name,url,description,duration,remote,adaptive,test_type
SAP ABAP (Advanced Level),https://www.shl.com/solutions/products/product-catalog/view/sap-abap-advanced-level-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP ABAP (Intermediate Level),https://www.shl.com/solutions/products/product-catalog/view/sap-abap-intermediate-level-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP HCM (Human Capital Management),https://www.shl.com/solutions/products/product-catalog/view/sap-hcm-human-capital-management-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP SD (Sales and Distribution),https://www.shl.com/solutions/products/product-catalog/view/sap-sd-sales-and-distribution-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP Hybris,https://www.shl.com/solutions/products/product-catalog/view/sap-hybris-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP Basis,https://www.shl.com/solutions/products/product-catalog/view/sap-basis-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP BW (Business Warehouse),https://www.shl.com/solutions/products/product-catalog/view/sap-bw-business-warehouse-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP Materials Management,https://www.shl.com/solutions/products/product-catalog/view/sap-materials-management-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
SAP Business Objects WebI,https://www.shl.com/solutions/products/product-catalog/view/sap-business-objects-webi-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Salesforce Development,https://www.shl.com/solutions/products/product-catalog/view/salesforce-development-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Account Manager Solution,https://www.shl.com/solutions/products/product-catalog/view/account-manager-solution/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Administrative Professional - Short Form,https://www.shl.com/solutions/products/product-catalog/view/administrative-professional-short-form/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Agency Manager Solution,https://www.shl.com/solutions/products/product-catalog/view/agency-manager-solution/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apprentice + 8.0 Job Focused Assessment,https://www.shl.com/solutions/products/product-catalog/view/apprentice-8-0-job-focused-assessment-4261/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apprentice 8.0 Job Focused Assessment,https://www.shl.com/solutions/products/product-catalog/view/apprentice-8-0-job-focused-assessment/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Bank Administrative Assistant - Short Form,https://www.shl.com/solutions/products/product-catalog/view/bank-administrative-assistant-short-form/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Bank Collections Agent - Short Form,https://www.shl.com/solutions/products/product-catalog/view/bank-collections-agent-short-form/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Bank Operations Supervisor - Short Form,https://www.shl.com/solutions/products/product-catalog/view/bank-operations-supervisor-short-form/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Bilingual Spanish Reservation Agent Solution,https://www.shl.com/solutions/products/product-catalog/view/bilingual-spanish-reservation-agent-solution/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
"Bookkeeping, Accounting, Auditing Clerk Short Form",https://www.shl.com/solutions/products/product-catalog/view/bookkeeping-accounting-auditing-clerk-short-form/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Branch Manager - Short Form,https://www.shl.com/solutions/products/product-catalog/view/branch-manager-short-form/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Cashier Solution,https://www.shl.com/solutions/products/product-catalog/view/cashier-solution/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Global Skills Development Report,https://www.shl.com/solutions/products/product-catalog/view/global-skills-development-report/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
.NET Framework 4.5,https://www.shl.com/solutions/products/product-catalog/view/net-framework-4-5/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
.NET MVC (New),https://www.shl.com/solutions/products/product-catalog/view/net-mvc-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
.NET MVVM (New),https://www.shl.com/solutions/products/product-catalog/view/net-mvvm-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
.NET WCF (New),https://www.shl.com/solutions/products/product-catalog/view/net-wcf-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
.NET WPF (New),https://www.shl.com/solutions/products/product-catalog/view/net-wpf-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
.NET XAML (New),https://www.shl.com/solutions/products/product-catalog/view/net-xaml-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Accounts Payable (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-payable-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Accounts Payable Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-payable-simulation-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Accounts Receivable (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-receivable-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Accounts Receivable Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-receivable-simulation-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
ADO.NET (New),https://www.shl.com/solutions/products/product-catalog/view/ado-net-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Products,https://www.shl.com/solutions/products/,Not specified,Not specified,Not specified,Not specified,Not specified
Product Catalog,https://www.shl.com/solutions/products/product-catalog/,Not specified,Not specified,Not specified,Not specified,Not specified
2,https://www.shl.com/solutions/products/product-catalog/?start=12&type=2,Not specified,Not specified,Not specified,Not specified,Not specified
3,https://www.shl.com/solutions/products/product-catalog/?start=24&type=2,Not specified,Not specified,Not specified,Not specified,Not specified
12,https://www.shl.com/solutions/products/product-catalog/?start=132&type=2,Not specified,Not specified,Not specified,Not specified,Not specified
2,https://www.shl.com/solutions/products/product-catalog/?start=12&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
3,https://www.shl.com/solutions/products/product-catalog/?start=24&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
32,https://www.shl.com/solutions/products/product-catalog/?start=372&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
Apache Hadoop Extensions (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hadoop-extensions-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apache HBase (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hbase-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apache Hive (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hive-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apache Kafka (New),https://www.shl.com/solutions/products/product-catalog/view/apache-kafka-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apache Pig (New),https://www.shl.com/solutions/products/product-catalog/view/apache-pig-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Apache Spark (New),https://www.shl.com/solutions/products/product-catalog/view/apache-spark-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
ASP .NET with C# (New),https://www.shl.com/solutions/products/product-catalog/view/asp-net-with-c-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
ASP.NET 4.5,https://www.shl.com/solutions/products/product-catalog/view/asp-net-4-5/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Assessment and Development Center Exercises,https://www.shl.com/solutions/products/product-catalog/view/assessment-and-development-center-exercises/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Automata - Fix (New),https://www.shl.com/solutions/products/product-catalog/view/automata-fix-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Automata - SQL (New),https://www.shl.com/solutions/products/product-catalog/view/automata-sql-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Automata (New),https://www.shl.com/solutions/products/product-catalog/view/automata-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Previous,https://www.shl.com/solutions/products/product-catalog/?start=12&type=1&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
1,https://www.shl.com/solutions/products/product-catalog/?start=0&type=1&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
4,https://www.shl.com/solutions/products/product-catalog/?start=36&type=1&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
32,https://www.shl.com/solutions/products/product-catalog/?start=372&type=1&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
BizTalk (New),https://www.shl.com/solutions/products/product-catalog/view/biztalk-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Business Communication (adaptive),https://www.shl.com/solutions/products/product-catalog/view/business-communication-adaptive/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Business Communications,https://www.shl.com/solutions/products/product-catalog/view/business-communications/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
C Programming (New),https://www.shl.com/solutions/products/product-catalog/view/c-programming-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
C# Programming (New),https://www.shl.com/solutions/products/product-catalog/view/c-programming-new-4039/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
C++ Programming (New),https://www.shl.com/solutions/products/product-catalog/view/c-programming-new-4122/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Cardiology and Diabetes Management (New),https://www.shl.com/solutions/products/product-catalog/view/cardiology-and-diabetes-management-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Ceramic Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/ceramic-engineering-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Chemical Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/chemical-engineering-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Cisco AppDynamics (New),https://www.shl.com/solutions/products/product-catalog/view/cisco-appdynamics-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Civil Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/civil-engineering-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
Cloud Computing (New),https://www.shl.com/solutions/products/product-catalog/view/cloud-computing-new/,Not specified,Not specified,Not specified,Not specified,Remote Testing:
6,https://www.shl.com/solutions/products/product-catalog/?start=60&type=1&type=1,Not specified,Not specified,Not specified,Not specified,Not specified
